1068.0,1098.0,640.5,1098.0,1090.5,1090.5,1090.5
624.5,706.0,624.5,624.5,624.5,624.5,624.5
708.0,753.0,730.0,730.0,730.0,730.0,730.0
713.0,713.0,713.0,712.5,750.0,763.5,713.0
828.0,621.5,621.5,621.5,621.5,626.0,621.5
717.5,639.0,621.5,657.0,657.0,620.0,620.0
783.5,888.0,888.0,888.0,888.0,888.0,888.0
639.0,666.0,610.0,639.0,639.0,639.0,621.0
838.0,768.0,838.0,836.0,838.0,845.5,838.0
916.5,916.5,916.5,916.5,916.5,916.5,916.5
980.0,516.0,545.0,223.5,736.5,715.5,715.5
1010.0,1010.0,1010.0,1032.5,1032.5,1032.5,1032.5
976.0,804.5,328.5,816.0,956.5,1007.5,1173.0
1037.0,950.5,1037.0,1037.0,1011.5,1037.0,1037.0
614.0,544.0,610.0,774.0,566.0,487.5,613.0
309.5,587.0,629.5,309.5,664.5,486.5,536.0
591.0,766.5,554.0,634.5,634.5,634.5,634.5
640.5,625.5,569.5,569.5,631.5,599.5,561.0
647.0,642.5,639.0,642.5,626.5,616.5,639.0
593.5,631.5,648.5,639.0,631.5,616.5,639.0
765.0,651.5,659.0,681.5,765.0,659.0,765.0
726.0,783.5,870.0,638.5,651.0,623.0,783.5
712.0,689.5,646.0,604.5,712.0,689.5,712.0
611.0,633.5,711.0,544.0,912.5,912.5,650.5
848.5,835.0,844.0,693.0,871.0,848.5,558.5
640.5,643.5,643.5,681.5,681.5,643.5,681.5
592.0,643.5,648.5,528.5,648.5,648.5,648.5
554.0,558.5,558.5,558.5,558.5,558.5,558.5
558.5,516.0,637.5,637.5,640.5,642.0,642.0
516.0,586.0,584.5,584.5,584.5,592.0,584.5
639.0,621.0,643.5,643.5,642.0,642.0,568.5
400.5,400.5,400.5,450.0,400.5,450.0,450.0
388.5,421.5,388.5,421.5,421.5,421.5,409.5
421.5,480.0,420.0,421.5,421.5,421.5,421.5
307.0,351.5,388.5,420.0,388.5,450.0,450.0
445.5,450.0,411.0,411.0,411.0,417.0,411.0
388.5,388.5,388.5,356.0,388.5,388.5,388.5
493.5,478.5,478.5,460.5,478.5,478.5,478.5
703.0,379.5,517.5,710.5,464.5,710.5,710.5
481.5,450.0,481.5,481.5,481.5,481.5,481.5
271.0,388.5,388.5,493.0,481.5,511.5,513.0
490.5,493.5,331.5,448.5,448.5,408.5,448.5
372.0,372.0,306.5,372.0,372.0,595.5,372.0
372.0,267.0,282.0,241.5,271.5,282.0,282.0
361.5,361.5,361.5,415.5,415.5,415.5,412.5
282.5,288.5,372.0,378.5,-34.0,378.5,381.5
379.0,384.0,379.0,384.0,94.0,391.0,379.0
155.5,469.0,155.5,144.5,189.5,167.0,167.0
262.0,284.5,284.5,451.0,466.0,481.0,526.0
511.5,262.0,284.5,262.0,284.5,221.5,258.5
491.5,285.5,466.0,492.0,529.0,529.0,491.5
529.0,529.0,463.0,482.5,529.0,482.5,519.0
500.5,497.5,581.5,529.0,521.5,521.5,521.5
297.0,178.5,251.5,284.5,269.5,269.5,221.5
297.0,208.0,271.0,284.5,284.5,284.5,284.5
344.5,58.5,271.0,324.0,239.0,241.0,279.0
309.0,284.5,264.0,262.0,262.0,262.0,262.0
404.5,404.5,404.5,400.0,401.5,404.5,404.5
404.5,401.5,400.0,400.0,400.0,400.0,400.0
689.5,407.5,400.0,546.5,409.0,409.0,352.5
700.5,698.5,725.5,751.0,751.0,742.0,751.0
734.5,734.5,734.5,734.5,737.0,725.5,742.5
401.5,401.5,359.0,404.5,401.5,369.0,400.0
659.5,659.5,659.5,404.5,404.5,404.5,529.0
404.5,367.5,122.5,586.5,401.5,409.0,401.5
761.0,201.5,189.0,310.0,688.0,411.5,237.5
548.5,149.5,1133.0,-40.0,352.5,173.5,-40.0
65.5,324.5,456.0,-40.0,400.0,-48.5,190.5
-86.5,385.0,151.0,448.0,620.5,553.0,553.0
377.5,391.0,-50.0,355.0,277.5,342.5,-110.5
878.0,761.5,757.0,761.5,761.5,761.5,761.5
761.5,757.0,761.5,743.5,761.5,761.5,761.5
787.0,761.5,778.0,761.5,761.5,761.5,761.5
761.5,761.5,870.5,761.5,870.5,870.5,870.5
950.5,950.5,950.5,950.5,950.5,898.0,950.5
400.0,306.5,400.0,401.5,400.0,369.0,401.5
291.5,400.0,400.0,282.5,401.5,400.0,400.0
400.0,697.0,609.5,697.0,697.0,697.0,697.0
401.5,401.5,401.5,404.5,401.5,219.0,284.0
719.5,749.5,719.5,746.5,737.0,737.0,719.5
401.5,742.0,420.5,742.0,724.0,719.5,719.5
404.5,22.5,401.5,420.5,566.5,254.5,401.5
509.5,337.0,214.0,734.0,236.5,734.0,400.0
595.0,414.5,266.0,884.0,729.5,729.5,756.5
552.0,528.5,528.5,528.5,533.0,528.5,528.5
537.5,542.0,542.0,537.5,537.5,539.0,537.5
587.0,708.5,581.5,567.5,567.5,567.5,562.5
557.5,557.5,551.5,557.5,557.5,557.5,559.0
550.0,569.0,606.5,559.0,571.5,537.5,554.5
537.5,602.5,544.0,537.5,745.0,466.5,749.5
720.5,557.5,719.0,550.0,719.0,720.5,732.5
441.0,478.0,722.0,722.0,722.0,722.0,720.5
884.0,700.0,884.0,884.0,884.0,884.0,884.0
884.0,884.0,884.0,879.5,884.0,947.5,725.0
476.0,704.0,433.0,772.5,632.0,563.5,704.0
439.0,496.0,549.5,549.5,494.0,549.5,549.5
414.5,414.5,478.0,485.5,478.0,423.5,420.5
244.5,350.0,454.0,397.5,418.0,217.0,454.0
413.0,349.5,572.0,343.0,397.0,572.0,552.5
683.0,538.5,538.5,601.5,538.5,601.5,597.0
537.5,547.5,584.0,558.5,537.5,537.5,537.5
577.5,567.5,567.5,567.5,567.5,567.5,541.5
542.0,537.5,537.5,550.0,537.5,550.0,554.5
759.5,759.5,674.0,674.0,759.5,789.5,789.5
903.5,759.5,704.0,759.5,704.0,759.5,704.0
620.0,759.5,814.5,764.0,759.5,759.5,759.5
704.0,674.0,674.0,750.5,674.0,759.5,759.5
863.0,986.0,1038.5,1038.5,1038.5,1038.5,1038.5
930.5,1092.5,1092.5,1092.5,1070.0,845.0,917.0
953.0,972.5,1128.5,1128.5,612.0,953.0,1128.5
686.0,666.0,688.5,666.0,706.0,696.0,656.0
830.0,1011.5,1034.0,1034.0,1034.0,830.0,1034.0
674.0,1108.0,1108.0,676.5,793.5,830.0,246.5
1097.0,1097.0,1097.0,1097.0,1097.0,1089.5,1097.0
1101.5,780.5,724.0,724.0,724.0,746.5,746.5
940.0,940.0,977.5,977.5,955.0,896.5,977.5
977.5,977.5,955.0,977.5,977.5,955.0,977.5
940.0,940.0,1286.5,1286.5,1286.5,1286.5,1264.0
809.0,809.0,704.0,809.0,809.0,809.0,809.0
879.5,879.5,879.5,879.5,849.5,879.5,879.5
572.5,620.0,600.0,738.5,738.5,738.5,738.5
354.5,332.0,332.0,641.5,579.5,577.5,775.0
731.0,559.5,587.5,634.0,571.0,575.0,665.0
668.5,745.0,841.5,841.5,841.5,841.5,819.0
725.0,755.0,755.0,1133.5,1133.5,1111.0,1153.5
219.5,540.5,1147.0,1169.5,1169.5,1147.0,1193.5
843.0,758.5,946.5,657.5,946.5,924.0,946.5
636.0,636.0,639.5,636.0,644.0,644.0,636.0
756.0,672.0,733.5,733.5,733.5,643.5,733.5
761.5,761.5,761.5,739.0,761.5,761.5,761.5
648.5,741.5,746.0,741.5,741.5,746.0,741.5
636.0,741.5,741.5,746.0,741.5,741.5,741.5
900.0,767.0,882.0,900.0,900.0,900.0,895.5
731.5,731.5,572.5,572.5,560.0,637.5,560.0
839.0,960.0,960.0,777.5,939.0,960.0,960.0
1002.5,955.0,923.5,955.0,932.5,932.5,946.0
582.5,530.5,898.0,958.0,840.0,958.0,958.0
794.5,703.5,910.0,787.5,832.0,1047.0,832.0
1052.0,1014.5,626.0,64.5,588.5,648.5,936.5
734.5,1296.5,1476.5,1312.0,1053.5,1026.5,1476.5
374.0,418.5,805.0,1024.0,1024.0,1024.0,986.5
492.0,505.5,492.0,492.0,247.5,247.5,247.5
225.0,324.5,310.5,310.5,310.5,247.5,490.5
270.0,207.5,247.5,247.5,247.5,247.5,247.5
276.5,408.5,304.5,336.5,436.0,410.0,410.0
279.5,246.0,279.5,631.5,279.5,315.5,279.5
256.0,327.5,256.0,415.0,417.5,273.0,573.5
306.5,359.0,306.5,286.5,329.0,329.0,306.5
257.0,257.0,414.5,257.0,266.0,257.0,257.0
313.0,275.0,275.0,252.5,275.0,275.0,275.0
293.0,260.0,285.0,270.5,270.5,270.5,108.5
669.5,150.5,206.5,306.5,189.0,306.5,306.5
306.5,492.0,189.0,284.0,329.0,329.0,329.0
734.0,682.0,704.5,704.5,76.5,704.5,682.0
349.0,326.5,569.5,326.5,569.5,326.5,108.0
284.0,580.5,-221.5,580.5,140.0,304.0,186.5
349.0,689.5,712.0,689.5,689.5,679.5,689.5
356.5,342.0,326.5,326.5,403.0,209.0,326.5
436.0,180.0,413.5,413.5,436.0,436.0,279.5
206.5,193.0,185.5,206.5,199.0,206.5,199.0
284.5,292.0,292.0,284.5,292.0,284.5,277.0
247.0,295.0,253.0,254.5,254.5,247.0,239.5
322.0,95.5,479.5,479.5,479.5,911.5,268.5
1380.0,1050.0,697.5,720.0,720.0,292.5,720.0
697.5,720.0,697.5,697.5,697.5,697.5,720.0
670.5,1027.5,1050.0,1027.5,622.5,852.0,1020.0
1050.0,1380.0,1050.0,1050.0,1027.5,1380.0,1027.5
646.5,633.0,646.5,646.5,723.0,646.5,639.0
684.0,684.0,715.5,715.5,715.5,715.5,715.5
372.0,244.0,244.0,244.0,239.5,244.0,235.0
371.5,594.0,347.5,757.0,757.0,554.5,554.5
423.0,427.5,427.5,375.0,418.5,427.5,375.0
327.0,427.5,445.5,427.5,427.5,427.5,427.5
670.5,423.0,423.0,375.0,291.0,427.5,423.0
375.0,480.0,423.0,427.5,375.0,427.5,418.5
418.5,418.5,420.0,423.0,427.5,427.5,427.5
405.0,409.5,427.5,423.0,427.5,427.5,427.5
427.5,427.5,405.0,427.5,823.5,427.5,427.5
423.0,427.5,850.5,427.5,553.5,427.5,427.5
427.5,405.0,427.5,427.5,427.5,405.0,405.0
427.5,405.0,405.0,405.0,405.0,427.5,405.0
609.0,545.0,414.5,414.5,410.0,414.5,414.5
269.0,117.5,256.5,256.5,278.5,256.5,256.5
0.0,474.0,655.0,666.0,655.0,709.0,560.5
-94.0,-94.0,-128.0,-126.5,-31.5,-64.0,-31.5
318.5,195.5,406.0,406.0,433.0,406.0,406.0
90.0,46.5,46.5,46.5,46.5,46.5,46.5
45.5,38.5,61.5,61.5,38.5,61.5,61.5
-17.0,151.5,151.5,-17.0,100.5,97.5,151.5
38.0,91.5,53.0,157.5,41.5,41.5,41.5
91.5,99.0,174.0,115.5,104.0,174.0,114.0
63.0,0.0,217.5,217.5,61.5,61.5,217.5
274.0,302.5,105.5,0.0,388.5,223.5,388.5
-258.0,149.5,61.5,63.0,0.0,63.0,61.5
40.5,105.0,-61.5,318.0,61.5,42.5,367.5
51.5,158.0,128.0,148.0,126.5,61.5,171.5
382.0,395.5,265.5,382.0,382.0,382.0,382.0
43.0,63.0,63.0,-312.5,7.0,64.5,64.5
490.5,48.5,153.0,85.5,271.5,27.5,21.5
165.0,164.5,-50.0,54.5,267.0,11.5,53.0
247.5,54.5,480.5,131.5,480.5,213.5,75.0
480.5,267.0,261.0,267.0,-44.5,249.0,-71.5
81.5,27.5,27.5,27.5,27.5,27.5,27.5
27.5,26.0,27.5,27.5,50.0,26.0,27.5
29.0,-34.0,27.5,27.5,50.0,27.5,27.5
83.5,65.5,65.5,65.5,198.5,65.5,88.0
29.0,70.0,121.0,29.5,143.5,234.5,39.5
12.0,248.0,144.5,32.0,19.5,19.5,-34.0
16.5,27.5,251.5,229.0,30.5,229.0,-29.0
198.5,198.5,5.0,18.0,30.5,198.5,185.0
216.5,32.0,235.0,245.5,19.5,399.5,23.5
432.5,36.5,32.0,169.0,167.5,233.5,6.5
50.0,172.0,27.5,-35.5,29.0,52.0,408.5
8.0,173.0,9.0,58.5,-48.0,-34.0,271.0
307.0,216.5,367.5,231.5,231.5,231.5,231.5
259.0,172.0,-68.5,50.5,32.0,32.0,-34.0
119.0,38.0,290.0,68.0,121.5,119.0,119.0
67.0,-69.5,174.5,174.5,90.5,92.0,174.5
35.5,178.5,-2.0,-71.0,13.5,-1.0,-95.5
9.0,7.5,53.5,70.0,90.5,70.0,221.5
128.0,67.0,-36.5,126.0,117.5,126.0,-59.5
19.5,19.5,-2.5,42.0,19.5,-12.5,19.5
-12.0,167.5,84.5,13.0,51.5,51.5,-64.0
62.0,122.5,191.0,-1.0,19.5,122.5,19.5
225.5,238.5,402.0,137.0,241.5,231.5,241.5
118.0,447.0,-6.5,-12.0,117.0,233.5,223.0
257.5,-27.5,145.0,-201.0,267.5,262.0,267.5
397.0,514.0,397.0,397.0,397.0,397.0,397.0
397.0,217.0,577.0,374.5,397.0,397.0,374.5
397.0,374.5,397.0,370.0,397.0,397.0,397.0
129.5,152.0,174.5,129.5,152.0,152.0,152.0
170.0,116.0,143.0,152.0,152.0,152.0,174.5
174.5,107.0,159.5,159.5,285.5,182.0,159.5
152.0,152.0,122.0,129.5,152.0,549.5,273.5
129.5,152.0,152.0,579.5,152.0,129.5,174.5
143.0,129.5,129.5,159.5,143.0,129.5,159.5
129.5,108.5,396.5,129.5,143.5,120.5,131.0
62.0,135.5,99.5,152.0,129.5,107.0,129.5
489.5,107.0,182.0,137.0,137.0,120.5,137.0
182.0,202.0,106.5,159.5,224.5,143.5,225.5
152.0,107.0,333.5,107.0,107.0,135.5,107.0
135.5,107.0,135.5,80.0,-136.5,84.5,12.5
138.5,107.0,254.5,129.5,107.0,234.5,-114.0
59.5,160.0,358.5,337.5,62.5,31.0,-110.5
-48.5,-48.5,-47.0,-48.5,-47.0,61.0,61.0
-48.5,-171.5,-48.5,64.5,-64.5,-48.5,-48.5
-130.0,168.0,176.0,168.0,176.0,168.0,168.0
-168.5,307.0,192.0,307.0,307.0,307.0,307.0
-110.0,-171.5,-193.0,-78.5,-110.0,-110.0,-78.5
-30.0,-171.5,-171.5,-195.0,-171.5,-171.5,-204.0
-171.5,-110.0,-141.5,-110.0,-141.5,24.0,-110.0
-110.0,-204.0,-171.5,-171.5,-171.5,-48.5,-171.5
-171.5,-174.5,-171.5,-171.5,-110.0,-44.0,-171.5
-110.0,-105.5,116.5,161.5,-171.5,-171.5,-110.0
-173.0,-280.0,-108.5,-120.5,-171.5,-171.5,-120.5
-141.5,-105.5,141.5,-151.0,314.0,-101.5,-347.0
143.5,143.5,143.5,-32.0,-41.0,-32.0,-47.0
164.5,154.0,154.0,101.5,145.0,154.0,101.5
187.0,194.5,194.5,194.5,194.5,190.0,140.5
187.0,187.0,187.0,494.5,494.5,494.5,494.5
-68.0,68.5,-174.5,-176.0,-204.0,68.5,68.5
-412.5,-248.0,-109.0,-94.0,-109.0,-109.0,-109.0
-451.0,-496.0,-473.5,-473.5,-473.5,-473.5,-473.5
-127.0,-231.0,-473.5,-200.0,-118.0,-225.5,-127.0
-124.0,-316.0,-139.0,-473.5,-139.0,-139.0,-94.0
-164.0,-254.5,-203.5,-268.5,-196.0,-173.5,-404.5
-463.0,-198.0,-752.5,-752.5,-463.0,-500.5,-500.5
-178.5,-178.5,-299.5,-299.5,-299.5,-295.0,-299.5
-180.0,-187.5,-299.5,-299.5,-286.0,-299.5,-317.5
-158.5,-155.5,-158.5,-160.0,-158.5,-187.5,-155.5
-334.5,-379.5,-357.0,-379.5,-280.5,-303.0,-375.0
-307.5,-379.5,-379.5,-327.0,-379.5,-327.0,-379.5
-379.5,-379.5,-379.5,-379.5,-379.5,-379.5,-379.5
-443.0,-145.0,-297.0,-145.0,-140.5,-145.0,-145.0
-298.5,-807.0,-343.5,80.0,-321.0,-321.0,-366.0
133.5,133.5,133.5,109.5,133.5,133.5,133.5
133.5,133.5,-38.0,156.0,477.0,133.5,133.5
156.0,156.0,574.5,156.0,156.0,574.5,-16.5
768.0,772.5,777.0,777.0,768.0,777.0,777.0
559.5,559.5,471.0,559.5,559.5,559.5,559.5
768.0,777.0,724.5,777.0,777.0,724.5,777.0
777.0,777.0,777.0,777.0,777.0,724.5,777.0
777.0,724.5,777.0,646.5,777.0,724.5,772.5
772.5,777.0,730.5,511.5,777.0,777.0,777.0
777.0,724.5,772.5,777.0,777.0,777.0,777.0
777.0,768.0,777.0,777.0,777.0,777.0,777.0
754.5,777.0,754.5,799.5,777.0,777.0,777.0
777.0,777.0,777.0,754.5,732.0,777.0,777.0
777.0,777.0,777.0,777.0,1197.0,777.0,777.0
769.5,769.5,769.5,777.0,777.0,769.5,777.0
777.0,754.5,777.0,799.5,777.0,777.0,777.0
777.0,799.5,777.0,754.5,885.0,777.0,777.0
777.0,930.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,754.5,754.5,754.5,777.0,777.0
777.0,777.0,777.0,987.0,613.5,849.0,777.0
777.0,777.0,754.5,754.5,777.0,747.0,777.0
444.0,754.5,777.0,777.0,777.0,777.0,777.0
682.5,777.0,754.5,777.0,777.0,777.0,1131.0
777.0,754.5,358.5,777.0,777.0,777.0,777.0
754.5,754.5,1204.5,777.0,777.0,732.0,1204.5
777.0,718.5,777.0,777.0,777.0,747.0,754.5
579.5,579.5,579.5,579.5,579.5,579.5,579.5
532.0,569.5,569.5,569.5,569.5,569.5,569.5
569.5,569.5,569.5,569.5,569.5,532.0,532.0
533.5,532.0,532.0,532.0,833.5,569.5,569.5
722.5,569.5,569.5,569.5,569.5,569.5,464.5
525.0,569.5,569.5,758.5,532.0,569.5,532.0
547.0,532.0,547.0,547.0,547.0,524.5,158.5
569.5,569.5,127.0,343.0,569.5,569.5,569.5
569.5,559.5,559.5,537.0,559.5,537.0,559.5
396.0,423.0,117.0,409.5,364.5,117.0,117.0
-48.0,-48.0,-54.0,-48.0,-48.0,-48.0,-48.0
-58.5,-58.5,-58.5,-58.5,-84.0,-58.5,-58.5
-48.0,-70.5,-48.0,-48.0,-48.0,-48.0,-48.0
-82.5,-109.5,-82.5,-82.5,-82.5,-82.5,-82.5
75.0,75.0,75.0,75.0,75.0,75.0,75.0
-48.0,-109.5,-48.0,-48.0,-48.0,-48.0,-114.0
-48.0,-18.0,-18.0,21.0,-114.0,-48.0,-48.0
-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5
84.0,-109.5,1.5,-111.0,84.0,-109.5,1.5
197.0,197.0,197.0,197.0,197.0,197.0,197.0
386.0,245.0,245.0,386.0,245.0,245.0,245.0
-109.5,18.0,-129.5,-71.5,-238.0,13.5,111.0
-436.0,-324.0,-48.0,-48.0,-33.0,-48.0,-48.0
-240.0,-229.0,8.0,-260.0,-210.0,-357.5,-217.5
-54.5,-79.5,-109.5,-43.5,-48.0,-43.5,-43.5
-176.0,-248.5,-48.0,-217.5,7.5,7.5,7.5
-28.0,-197.5,-28.0,-28.0,-312.5,-28.0,-28.0
-19.5,-195.0,-195.0,-271.0,19.5,-66.5,-3.0
-239.0,-95.0,-95.0,-24.5,-32.0,-9.5,-255.0
-224.0,-224.0,-224.0,-319.0,-160.0,-224.0,-160.0
29.5,29.5,-174.0,-174.0,-201.5,-201.5,-191.5
-224.0,-63.5,-428.0,-525.5,-180.5,194.5,-244.0
-224.0,2.5,-94.0,2.5,2.5,2.5,2.5
-201.5,2.5,203.5,-48.5,2.5,127.0,59.5
-15.5,-224.0,-332.5,-185.0,-224.0,-224.0,-185.0
-341.5,-71.5,-328.0,-49.0,-71.5,-71.5,-545.5
-292.5,-341.5,-319.0,-292.5,-292.5,-292.5,-255.0
-307.5,-364.0,-307.5,-307.5,-307.5,-307.5,-307.5
-292.5,-319.0,-292.5,-292.5,-131.5,-134.5,-134.5
-302.5,-302.5,-341.5,-545.5,29.0,-302.5,-296.5
-523.0,-289.0,-311.5,-523.0,-274.0,-274.0,-296.5
-335.5,-275.5,-298.0,-369.0,-29.5,-29.5,-29.5
-110.5,-218.5,-349.5,-254.5,-297.0,-285.0,-361.0
-257.5,-397.0,-166.5,-659.5,-230.5,-257.5,-339.0
-500.0,14.0,-138.0,-17.5,-6.0,-17.5,-10.5
-275.5,-267.0,-382.0,-192.0,-285.0,-194.5,-241.5
-122.5,-373.0,-115.0,-158.5,-299.0,-619.0,-115.0
-100.0,-100.0,-100.0,-100.0,-246.0,-86.5,-100.0
-122.0,-433.0,-410.5,-433.0,-410.5,-433.0,-433.0
-455.5,-433.0,-455.5,-455.5,-433.0,-455.5,-455.5
-433.0,-266.5,-455.5,-410.5,-410.5,-388.0,-388.0
-131.0,-113.5,-328.0,-113.5,-113.5,-363.0,-188.0
396.5,-26.5,404.0,-26.5,-26.5,-26.5,-26.5
14.0,-14.5,-16.0,419.0,-72.0,-14.5,-14.5
-2.5,14.0,-2.5,14.0,-2.5,-52.0,-2.5
11.0,12.5,9.5,20.5,141.5,9.5,141.5
79.0,131.5,14.0,137.5,56.5,109.0,109.0
29.0,182.5,-52.0,99.0,141.5,-93.0,164.0
392.0,71.5,-26.0,184.0,179.0,54.0,54.0
131.5,411.5,36.5,33.0,109.0,99.0,166.0
9.5,187.5,-38.0,36.5,-72.0,-62.0,26.5
382.0,131.5,-183.0,419.0,320.5,316.0,109.0
364.0,341.5,341.5,364.0,364.0,364.0,364.0
353.5,495.5,353.5,353.5,353.5,353.5,353.5
270.5,331.0,247.0,250.0,209.5,-0.5,241.0
354.5,354.5,354.5,354.5,354.5,354.5,354.5
87.5,27.0,-22.0,67.5,67.5,66.5,-42.0
249.0,250.5,249.0,249.0,249.0,249.0,241.5
45.0,417.5,417.5,417.5,417.5,417.5,417.5
45.0,204.0,444.5,204.0,249.0,238.0,506.5
291.5,-67.5,82.0,8.0,450.0,347.5,347.5
318.5,296.0,355.5,320.5,337.0,328.0,314.5
144.0,305.0,305.0,305.0,334.0,463.5,305.0
394.5,394.5,394.5,46.5,394.5,394.5,381.0
380.5,218.5,592.0,406.5,383.0,266.5,392.0
261.0,246.5,254.0,360.0,-12.0,482.5,11.5
126.0,538.5,325.5,348.0,348.0,-39.5,142.5
143.5,139.0,156.0,83.5,145.0,129.0,-60.5
165.0,361.5,249.5,201.5,479.0,252.0,145.0
-11.5,241.0,209.5,236.5,232.0,232.0,232.0
209.5,578.5,578.5,462.5,453.5,348.5,224.5
141.5,309.5,209.5,601.0,309.5,241.0,145.0
232.0,184.5,411.5,295.0,254.5,4.0,217.0
292.0,209.5,221.0,295.0,232.0,272.5,209.5
502.0,196.0,187.0,209.5,232.0,232.0,659.5
232.0,217.0,209.5,209.5,232.0,254.5,209.5
232.0,232.0,254.5,232.0,239.5,82.0,235.0
391.0,194.0,340.0,659.5,254.5,133.0,-28.5
313.5,232.0,262.0,274.0,682.0,232.0,262.0
255.5,255.5,139.5,255.5,255.5,255.5,255.5
255.5,217.0,217.0,255.5,278.0,233.0,231.5
217.0,217.0,194.5,217.0,217.0,217.0,-20.0
217.0,217.0,239.5,193.0,205.0,178.0,217.0
194.5,323.5,194.5,217.0,217.0,217.0,-21.5
194.5,239.5,217.0,217.0,203.5,217.0,-33.5
383.5,217.0,239.5,172.0,269.5,217.0,269.5
249.5,272.0,272.0,272.0,249.5,272.0,272.0
285.5,125.5,303.5,285.5,180.5,537.5,259.5
38.5,171.0,236.0,478.0,361.0,226.0,361.0
41.5,59.0,75.0,41.5,41.5,-20.0,-20.5
-40.0,41.5,41.5,41.5,41.5,-63.5,41.5
20.0,-8.0,117.0,117.0,117.0,117.0,117.0
33.0,33.0,41.5,41.5,41.5,84.0,41.5
41.5,84.0,41.5,-81.5,41.5,41.5,68.0
21.5,154.5,88.5,43.0,41.5,23.0,72.0
41.5,23.0,13.0,43.0,32.0,41.5,33.0
206.5,269.5,269.5,298.0,269.5,298.0,269.5
160.0,5.5,257.0,255.5,82.0,1.5,255.5
-160.5,-101.0,-27.5,219.0,-101.0,-101.0,-101.0
286.0,224.0,163.5,213.0,233.5,88.0,191.5
335.5,335.5,248.5,151.5,247.0,213.0,387.0
146.0,364.5,227.0,199.5,228.5,362.0,231.0
-34.0,32.5,32.5,32.5,28.0,32.5,32.5
-42.5,-3.5,-42.5,-42.5,-3.5,-3.5,-3.5
9.5,-37.0,9.5,9.5,9.5,12.5,-12.5
2.5,-20.0,2.5,2.5,17.5,71.5,17.5
-50.5,-17.0,-50.5,-47.5,-68.5,-50.5,-50.5
-75.5,-53.0,-31.5,-66.0,-31.5,-33.0,-31.5
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,55.0,-20.0,55.0,-20.0,328.0
-31.5,-37.5,-61.5,-61.5,-61.5,-61.5,-61.5
-21.5,-61.5,-61.5,-61.0,-63.0,-4.5,-3.0
-46.0,-42.5,-61.5,-61.5,-61.5,-61.5,-177.5
-171.0,-115.0,-178.5,-178.5,-178.5,-178.5,-178.5
30.0,-81.0,30.0,30.0,30.0,30.0,30.0
30.0,30.0,30.0,30.0,30.0,30.0,30.0
-197.0,-185.0,-185.0,-185.0,-174.5,-178.5,-185.0
37.5,52.5,20.0,39.5,39.5,24.0,20.0
21.5,0.0,0.0,-240.5,-171.0,-163.5,-69.0
-201.0,-156.0,-201.0,-193.5,-79.5,-79.5,-178.5
28.5,28.5,28.5,48.5,28.5,28.5,28.5
-182.0,-182.0,-23.0,-72.0,-72.0,-195.5,-23.0
31.5,31.5,55.5,55.5,31.5,66.0,55.5
85.5,0.0,85.5,46.5,81.0,81.0,85.5
-43.0,-92.0,-92.0,-299.5,-151.5,-43.0,-43.0
-23.0,-23.0,-23.0,-23.0,-68.0,-43.0,-43.0
-190.0,-61.5,-63.0,-63.0,-63.0,-63.0,-146.0
-132.0,267.0,-1.5,-247.0,-97.0,-517.5,-44.5
0.0,-589.0,-358.5,-132.0,-338.0,-249.5,-316.0
400.0,295.5,412.5,295.5,-61.5,-61.5,-61.5
425.0,533.0,533.0,533.0,533.0,533.0,533.0
295.5,295.5,295.5,295.5,243.0,295.5,210.0
356.5,430.0,430.0,631.5,631.5,631.5,631.5
-61.5,100.5,91.5,91.5,106.5,91.5,97.5
-54.0,-54.0,-61.5,-54.0,-54.0,-54.0,-57.0
-98.5,-61.5,-64.5,-61.5,-144.0,-61.5,-61.5
226.5,226.5,226.5,226.5,-116.0,-61.5,-61.5
-551.5,-66.0,-61.5,-66.0,-66.0,-64.5,-66.0
258.0,-108.5,231.0,-243.5,258.0,93.0,-230.0
-148.5,258.0,267.0,267.0,267.0,258.0,267.0
-61.5,258.0,138.0,258.0,258.0,285.0,258.0
118.0,287.5,204.0,-526.0,287.5,180.5,-27.0
-430.0,-69.0,-74.0,-230.0,-74.0,-51.5,-295.5
286.0,-74.0,-726.5,-74.0,-224.0,286.0,303.0
-460.5,-106.5,-74.0,-503.0,237.5,139.0,237.5
-71.5,-290.0,-119.0,-74.0,-86.5,259.0,-386.5
263.5,-51.5,-682.0,-124.0,-313.5,-71.5,-512.5
-74.0,-38.5,-32.5,-37.0,-74.0,-235.0,-30.0
-24.5,-51.5,-61.5,-31.5,-51.5,-37.5,-31.5
-56.0,-51.5,-54.5,-51.5,-56.0,-56.0,-56.0
-56.0,-56.0,-56.0,-56.0,-56.0,-54.5,-56.0
-56.0,-56.0,-54.5,-51.5,-54.5,-54.5,-88.5
-171.5,-51.5,-56.0,-54.5,-88.0,-51.5,-89.5
-84.0,-88.5,-88.5,-56.0,-207.5,-103.0,-88.5
-56.0,-56.0,-88.5,-252.5,-88.5,-56.0,-56.0
248.5,248.5,253.0,66.5,248.5,248.5,257.5
-51.5,-164.0,-51.5,-330.5,-56.0,-54.5,-56.0
-126.5,316.0,263.5,263.5,266.5,266.5,316.0
